Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
844a322bb0442e0fc332ad769270856b5d165a50,0e4bc8daaaf64b1cde46786a031714f88148e3b3,quiet_diff672.json,@quiet/backend@0.19.7-alpha.0,2023-02-01T11:15:46Z,@quiet/backend@0.19.8-alpha.0,2023-02-01T16:52:39Z
ded35d28f0e385770760e6b7b6029ab2fc5fc859,844a322bb0442e0fc332ad769270856b5d165a50,quiet_diff673.json,@quiet/backend@0.19.6-alpha.0,2023-02-01T07:30:18Z,@quiet/backend@0.19.7-alpha.0,2023-02-01T11:15:46Z
d2273fe65149836d742844e15a071fd3c2ee36b8,34265a85994c4674a90e5dd0c42cd4706bc6868e,quiet_diff675.json,@quiet/backend@0.19.10-alpha.0,2023-02-01T19:27:34Z,@quiet/backend@0.19.11-alpha.0,2023-02-01T19:48:45Z
1a9c1b25cc5bc660b6899576e91b3304c68db8be,d2273fe65149836d742844e15a071fd3c2ee36b8,quiet_diff676.json,testcafe-browser-provider-electron@0.19.3-alpha.0,2023-01-31T11:59:31Z,@quiet/backend@0.19.10-alpha.0,2023-02-01T19:27:34Z
cfa19903c785a8d2f0599a9ce24a5c05720a2647,b9c40e872e9a93f40a3e496b1e13bb7cce027128,quiet_diff678.json,quiet@0.19.5-alpha.0,2023-01-31T15:38:15Z,quiet@0.19.6-alpha.0,2023-01-31T20:08:19Z
0c01b2b55873ac4338b605bd1f85b768ed5ae07f,cfa19903c785a8d2f0599a9ce24a5c05720a2647,quiet_diff679.json,quiet@0.19.4-alpha.0,2023-01-31T12:08:03Z,quiet@0.19.5-alpha.0,2023-01-31T15:38:15Z
cfa19903c785a8d2f0599a9ce24a5c05720a2647,b9c40e872e9a93f40a3e496b1e13bb7cce027128,quiet_diff682.json,integration-tests@0.19.4-alpha.0,2023-01-31T15:38:15Z,integration-tests@0.19.5-alpha.0,2023-01-31T20:08:19Z
1a9c1b25cc5bc660b6899576e91b3304c68db8be,cfa19903c785a8d2f0599a9ce24a5c05720a2647,quiet_diff683.json,integration-tests@0.19.3-alpha.0,2023-01-31T11:59:31Z,integration-tests@0.19.4-alpha.0,2023-01-31T15:38:15Z
cfa19903c785a8d2f0599a9ce24a5c05720a2647,b9c40e872e9a93f40a3e496b1e13bb7cce027128,quiet_diff685.json,e2e-tests@0.19.4-alpha.0,2023-01-31T15:38:15Z,e2e-tests@0.19.5-alpha.0,2023-01-31T20:08:19Z
1a9c1b25cc5bc660b6899576e91b3304c68db8be,cfa19903c785a8d2f0599a9ce24a5c05720a2647,quiet_diff686.json,e2e-tests@0.19.3-alpha.0,2023-01-31T11:59:31Z,e2e-tests@0.19.4-alpha.0,2023-01-31T15:38:15Z
cfa19903c785a8d2f0599a9ce24a5c05720a2647,b9c40e872e9a93f40a3e496b1e13bb7cce027128,quiet_diff688.json,create-require-loader@0.19.4-alpha.0,2023-01-31T15:38:15Z,create-require-loader@0.19.5-alpha.0,2023-01-31T20:08:19Z
